concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
321042	Cardiac arrest	Condition	SNOMED	Clinical Finding	S	410429000	19700101	20991231	
372328	Otitis media	Condition	SNOMED	Clinical Finding	S	65363002	19700101	20991231	
375671	Concussion with loss of consciousness	Condition	SNOMED	Clinical Finding	S	62564004	19700101	20991231	
378001	Concussion with no loss of consciousness	Condition	SNOMED	Clinical Finding	S	62106007	19700101	20991231	
378419	Alzheimer's disease	Condition	SNOMED	Clinical Finding	S	26929004	19700101	20991231	
380378	Epilepsy	Condition	SNOMED	Clinical Finding	S	84757009	19700101	20991231	
381316	Cerebrovascular accident	Condition	SNOMED	Clinical Finding	S	230690007	19700101	20991231	
432867	Hyperlipidemia	Condition	SNOMED	Clinical Finding	S	55822004	19700101	20991231	
433125	Infection due to Staphylococcus aureus	Condition	SNOMED	Clinical Finding	S	406602003	19700101	20991231	
435796	Dehydration	Condition	SNOMED	Clinical Finding	S	34095006	19700101	20991231	
436096	Chronic pain	Condition	SNOMED	Clinical Finding	S	82423001	19700101	20991231	
436676	Posttraumatic stress disorder	Condition	SNOMED	Clinical Finding	S	47505003	19700101	20991231	
436940	Metabolic syndrome X	Condition	SNOMED	Clinical Finding	S	237602007	19700101	20991231	
437663	Fever	Condition	SNOMED	Clinical Finding	S	386661006	19700101	20991231	
438130	Opioid abuse	Condition	SNOMED	Clinical Finding	S	5602001	19700101	20991231	
439393	Pre-eclampsia	Condition	SNOMED	Clinical Finding	S	398254007	19700101	20991231	
439777	Anemia	Condition	SNOMED	Clinical Finding	S	271737000	19700101	20991231	
440086	Child attention deficit disorder	Condition	SNOMED	Clinical Finding	S	192127007	19700101	20991231	
440448	Appendicitis	Condition	SNOMED	Clinical Finding	S	74400008	19700101	20991231	
440674	Gout	Condition	SNOMED	Clinical Finding	S	90560007	19700101	20991231	
441267	Cystic fibrosis	Condition	SNOMED	Clinical Finding	S	190905008	19700101	20991231	
443277	Attempted suicide - suffocation	Observation	SNOMED	Clinical Finding	S	287182007	19700101	20991231	
443279	Attempted suicide - cut/stab	Observation	SNOMED	Clinical Finding	S	287185009	19700101	20991231	
443597	Chronic kidney disease stage 3	Condition	SNOMED	Clinical Finding	S	433144002	20090131	20991231	
443601	Chronic kidney disease stage 2	Condition	SNOMED	Clinical Finding	S	431856006	20090131	20991231	
443614	Chronic kidney disease stage 1	Condition	SNOMED	Clinical Finding	S	431855005	20090131	20991231	
444362	Suicidal deliberate poisoning	Condition	SNOMED	Clinical Finding	S	86849004	19700101	20991231	
3000053	Head Occipital-frontal circumference	Measurement	LOINC	Clinical Observation	S	9843-4	19960906	20991231	
3000285	Sodium [Moles/volume] in Blood	Measurement	LOINC	Lab Test	S	2947-0	19700101	20991231	
3000330	Specific gravity of Urine by Test strip	Measurement	LOINC	Lab Test	S	5811-5	19700101	20991231	
3000348	Leukocyte esterase [Presence] in Urine by Test strip	Measurement	LOINC	Lab Test	S	5799-2	19700101	20991231	
3000481	Estrogen+Progesterone receptor Ag [Presence] in Tissue by Immune stain	Measurement	LOINC	Lab Test	S	10480-2	19700101	20991231	
3000483	Glucose [Mass/volume] in Blood	Measurement	LOINC	Lab Test	S	2339-0	19700101	20991231	
3000876	Codfish IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6082-2	19700101	20991231	
3000905	Leukocytes [#/volume] in Blood by Automated count	Measurement	LOINC	Lab Test	S	6690-2	19700101	20991231	
3000963	Hemoglobin [Mass/volume] in Blood	Measurement	LOINC	Lab Test	S	718-7	19700101	20991231	
3001247	Common Ragweed IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6085-5	19700101	20991231	
3001488	Cow milk IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	7258-7	19700101	20991231	
3001802	Microalbumin/Creatinine [Mass Ratio] in Urine	Measurement	LOINC	Lab Test	S	14959-1	19700101	20991231	
3002385	Erythrocyte distribution width [Ratio]	Measurement	LOINC	Lab Test	S	30385-9	19700101	20991231	
3002736	Platelet distribution width [Entitic volume] in Blood by Automated count	Measurement	LOINC	Lab Test	S	32207-3	19700101	20991231	
3004249	Systolic blood pressure	Measurement	LOINC	Clinical Observation	S	8480-6	19960906	20991231	
3004295	Urea nitrogen [Mass/volume] in Blood	Measurement	LOINC	Lab Test	S	6299-2	19700101	20991231	
3004410	Hemoglobin A1c/Hemoglobin.total in Blood	Measurement	LOINC	Lab Test	S	4548-4	19700101	20991231	
3004501	Glucose [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2345-7	19700101	20991231	
3005136	Cladosporium herbarum IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6075-6	19700101	20991231	
3005456	Potassium [Moles/volume] in Blood	Measurement	LOINC	Lab Test	S	6298-4	19700101	20991231	
3005897	Protein [Mass/volume] in Urine by Test strip	Measurement	LOINC	Lab Test	S	5804-0	19700101	20991231	
3006451	Walnut IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6273-7	19700101	20991231	
3006513	Bilirubin.total [Mass/volume] in Urine by Test strip	Measurement	LOINC	Lab Test	S	20505-4	19700101	20991231	
3006575	Distant metastases.clinical [Class] Cancer	Measurement	LOINC	Clinical Observation	S	21907-1	19700101	20991231	
3006734	White Oak IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6189-5	19700101	20991231	
3006906	Calcium [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	17861-6	19980709	20991231	
3006923	Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	1742-6	19700101	20991231	
3007070	Cholesterol in HDL [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2085-9	19700101	20991231	
3007461	Platelets [#/volume] in Blood	Measurement	LOINC	Lab Test	S	26515-7	19700101	20991231	
3007727	Regional lymph nodes.clinical [Class] Cancer	Measurement	LOINC	Clinical Observation	S	21906-3	19700101	20991231	
3007876	Appearance of Urine	Measurement	LOINC	Lab Test	S	5767-9	19700101	20991231	
3008204	Clarity of Urine	Measurement	LOINC	Lab Test	S	32167-9	19700101	20991231	
3008598	Thyroxine (T4) free [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	3024-7	19700101	20991231	
3008841	Primary tumor.clinical [Class] Cancer	Measurement	LOINC	Clinical Observation	S	21905-5	19700101	20991231	
3009201	Thyrotropin [Units/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	3016-3	19700101	20991231	
3009261	Glucose [Presence] in Urine by Test strip	Measurement	LOINC	Lab Test	S	25428-4	19700101	20991231	
3009542	Hematocrit [Volume Fraction] of Blood	Measurement	LOINC	Lab Test	S	20570-8	19700101	20991231	
3009744	MCHC [Mass/volume] by Automated count	Measurement	LOINC	Lab Test	S	786-4	19700101	20991231	
3009966	Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay	Measurement	LOINC	Lab Test	S	18262-6	19980825	20991231	
3010813	Leukocytes [#/volume] in Blood	Measurement	LOINC	Lab Test	S	26464-8	19700101	20991231	
3011397	Hemoglobin [Presence] in Urine by Test strip	Measurement	LOINC	Lab Test	S	5794-3	19700101	20991231	
3011505	FEV1/FVC	Measurement	LOINC	Clinical Observation	S	19926-5	19700101	20991231	
3012030	MCH [Entitic mass] by Automated count	Measurement	LOINC	Lab Test	S	785-6	19700101	20991231	
3012494	Peanut IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6206-7	19700101	20991231	
3012888	Diastolic blood pressure	Measurement	LOINC	Clinical Observation	S	8462-4	19960906	20991231	
3013603	Prostate specific Ag [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2857-1	19700101	20991231	
3013682	Urea nitrogen [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	3094-0	19700101	20991231	
3013721	Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	1920-8	19700101	20991231	
3014051	Protein [Presence] in Urine by Test strip	Measurement	LOINC	Lab Test	S	20454-5	19700101	20991231	
3014094	Carbon dioxide, total [Moles/volume] in Blood	Measurement	LOINC	Lab Test	S	20565-8	19700101	20991231	
3014576	Chloride [Moles/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2075-0	19700101	20991231	
3014599	Egg white IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6106-9	19700101	20991231	
3014902	Physical findings of Prostate	Measurement	LOINC	Clinical Observation	S	32465-7	20020809	20991231	
3015076	Soybean IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6248-9	19700101	20991231	
3015182	Erythrocyte distribution width [Entitic volume] by Automated count	Measurement	LOINC	Lab Test	S	21000-5	19700101	20991231	
3015632	Carbon dioxide, total [Moles/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2028-9	19700101	20991231	
3016502	Oxygen saturation in Arterial blood	Measurement	LOINC	Lab Test	S	2708-6	19700101	20991231	
3016723	Creatinine [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2160-0	19700101	20991231	
3018572	Chloride [Moles/volume] in Blood	Measurement	LOINC	Lab Test	S	2069-3	19700101	20991231	
3018834	Bilirubin.total [Presence] in Urine by Test strip	Measurement	LOINC	Lab Test	S	5770-3	19700101	20991231	
3019406	Latex IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6158-0	19700101	20991231	
3019550	Sodium [Moles/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2951-2	19700101	20991231	
3020416	Erythrocytes [#/volume] in Blood by Automated count	Measurement	LOINC	Lab Test	S	789-8	19700101	20991231	
3020630	Protein [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2885-2	19700101	20991231	
3020655	Honey bee IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6844-5	19700101	20991231	
3020891	Body temperature	Measurement	LOINC	Clinical Observation	S	8310-5	19960906	20991231	
3021226	Shrimp IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6246-3	19700101	20991231	
3021601	Nitrite [Presence] in Urine by Test strip	Measurement	LOINC	Lab Test	S	5802-4	19700101	20991231	
3022192	Triglyceride [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2571-8	19700101	20991231	
3022621	pH of Urine by Test strip	Measurement	LOINC	Lab Test	S	5803-2	19700101	20991231	
3022698	Stage group.clinical Cancer	Measurement	LOINC	Clinical Observation	S	21908-9	19700101	20991231	
3023103	Potassium [Moles/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2823-3	19700101	20991231	
3023314	Hematocrit [Volume Fraction] of Blood by Automated count	Measurement	LOINC	Lab Test	S	4544-3	19700101	20991231	
3023430	Cat dander IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6833-8	19700101	20991231	
3023539	Ketones [Mass/volume] in Urine by Test strip	Measurement	LOINC	Lab Test	S	5797-6	19700101	20991231	
3023599	MCV [Entitic volume] by Automated count	Measurement	LOINC	Lab Test	S	787-2	19700101	20991231	
3024128	Bilirubin.total [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	1975-2	19700101	20991231	
3024171	Respiratory rate	Measurement	LOINC	Clinical Observation	S	9279-1	19960906	20991231	
3024561	Albumin [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	1751-7	19700101	20991231	
3024629	Glucose [Mass/volume] in Urine by Test strip	Measurement	LOINC	Lab Test	S	5792-7	19700101	20991231	
3024717	Tumor marker Cancer	Measurement	LOINC	Clinical Observation	S	21924-6	19700101	20991231	
3024731	MCV [Entitic volume]	Measurement	LOINC	Lab Test	S	30428-7	19700101	20991231	
3024929	Platelets [#/volume] in Blood by Automated count	Measurement	LOINC	Lab Test	S	777-3	19700101	20991231	
3025315	Body weight	Measurement	LOINC	Clinical Observation	S	29463-7	19700101	20991231	
3026361	Erythrocytes [#/volume] in Blood	Measurement	LOINC	Lab Test	S	26453-1	19700101	20991231	
3027018	Heart rate	Measurement	LOINC	Clinical Observation	S	8867-4	19700101	20991231	
3027114	Cholesterol [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	2093-3	19700101	20991231	
3027162	Color of Urine	Measurement	LOINC	Lab Test	S	5778-6	19700101	20991231	
3027172	Left ventricular Ejection fraction	Measurement	LOINC	Clinical Observation	S	10230-1	19700101	20991231	
3027231	Wheat IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6276-0	19700101	20991231	
3027970	Globulin [Mass/volume] in Serum by calculation	Measurement	LOINC	Lab Test	S	10834-0	19700101	20991231	
3028833	Bilirubin.total [Mass/volume] in Blood	Measurement	LOINC	Lab Test	S	42719-5	20051018	20991231	
3029187	Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	33762-6	19700101	20991231	
3030315	Polyp size greatest dimension	Measurement	LOINC	Lab Test	S	33756-8	19700101	20991231	
3030354	Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma by Creatinine-based formula (MDRD)	Measurement	LOINC	Lab Test		33914-3	19700101	20180615	U
3032503	Calcium [Mass/volume] in Blood	Measurement	LOINC	Lab Test	S	49765-1	20070810	20991231	
3035350	Ketones [Presence] in Urine by Test strip	Measurement	LOINC	Lab Test	S	2514-8	19700101	20991231	
3035995	Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma	Measurement	LOINC	Lab Test	S	6768-6	19960815	20991231	
3036277	Body height	Measurement	LOINC	Clinical Observation	S	8302-2	19960906	20991231	
3036780	American house dust mite IgE Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	6095-4	19700101	20991231	
3038553	Body mass index (BMI) [Ratio]	Measurement	LOINC	Clinical Observation	S	39156-5	19700101	20991231	
3043111	Platelet mean volume [Entitic volume] in Blood by Automated count	Measurement	LOINC	Lab Test	S	32623-1	19700101	20991231	
3045716	Anion gap in Serum or Plasma	Measurement	LOINC	Lab Test	S	33037-3	20021106	20991231	
3046523	Site of distant metastasis in Breast tumor	Measurement	LOINC	Lab Test	S	44667-4	20060313	20991231	
3046581	Size.maximum dimension in Tumor	Measurement	LOINC	Lab Test	S	33728-7	19700101	20991231	
3049273	DXA Radius and Ulna [T-score] Bone density	Measurement	LOINC	Clinical Observation	S	38265-5	19700101	20991231	
3051673	US Guidance for biopsy of Prostate	Measurement	LOINC	Clinical Observation	S	46288-7	20060728	20991231	
3051825	Creatinine [Mass/volume] in Blood	Measurement	LOINC	Lab Test	S	38483-4	20041020	20991231	
4001336	Concussion injury of brain	Condition	SNOMED	Clinical Finding	S	110030002	19700101	20991231	
4008261	Infection due to Pseudomonas aeruginosa	Condition	SNOMED	Clinical Finding	S	11218009	19700101	20991231	
4010253	Nasal sinus endoscopy	Procedure	SNOMED	Procedure	S	112790001	19700101	20991231	
4012485	Interstitial brachytherapy	Procedure	SNOMED	Procedure	S	113120007	19700101	20991231	
4015590	Counseling for termination of pregnancy	Procedure	SNOMED	Procedure	S	10383002	19700101	20991231	
4015701	Cesarean section	Procedure	SNOMED	Procedure	S	11466000	19700101	20991231	
4018619	Screening for occult blood in feces	Procedure	SNOMED	Procedure	S	104435004	19700101	20991231	
4021192	Suicide risk assessment	Procedure	SNOMED	Procedure	S	225337009	19700101	20991231	
4021336	At risk for suicide	Condition	SNOMED	Clinical Finding	S	225444004	19700101	20991231	
4024289	Radiography of ankle	Procedure	SNOMED	Procedure	S	19490002	19700101	20991231	
4029498	Seizure disorder	Condition	SNOMED	Clinical Finding	S	128613002	19700101	20991231	
4029715	Radiation oncology AND/OR radiotherapy	Procedure	SNOMED	Procedure	S	108290001	19700101	20991231	
4030886	Intravenous infusion	Procedure	SNOMED	Procedure	S	14152002	19700101	20991231	
4035415	Tear of meniscus of knee	Condition	SNOMED	Clinical Finding	S	239720000	19700101	20991231	
4035793	Pulmonary rehabilitation	Procedure	SNOMED	Procedure	S	15081005	19700101	20991231	
4037675	Brief general examination	Procedure	SNOMED	Procedure	S	162676008	19700101	20991231	
4038238	Suspected lung cancer	Observation	SNOMED	Context-dependent	S	162573006	19700101	20991231	
4043071	Cognitive and behavioral therapy	Procedure	SNOMED	Procedure	S	228557008	19700101	20991231	
4043241	Familial Alzheimer's disease of early onset	Condition	SNOMED	Clinical Finding	S	230265002	19700101	20991231	
4047491	Radiography of humerus	Procedure	SNOMED	Procedure	S	1225002	19700101	20991231	
4047494	Biopsy of breast	Procedure	SNOMED	Procedure	S	122548005	19700101	20991231	
4048171	Perennial allergic rhinitis with seasonal variation	Condition	SNOMED	Clinical Finding	S	232353008	19700101	20991231	
4048695	Fracture of vertebral column without spinal cord injury	Condition	SNOMED	Clinical Finding	S	15724005	19700101	20991231	
4051466	Childhood asthma	Condition	SNOMED	Clinical Finding	S	233678006	19700101	20991231	
4055754	Impacted molars	Condition	SNOMED	Clinical Finding	S	196416002	19700101	20991231	
4055982	Sputum microscopy	Procedure	SNOMED	Procedure	S	167995008	19700101	20991231	
4056621	Recurrent urinary tract infection	Condition	SNOMED	Clinical Finding	S	197927001	19700101	20991231	
4057420	Catheter ablation of tissue of heart	Procedure	SNOMED	Procedure	S	18286008	19700101	20991231	
4058421	H/O: upper limb amputation	Observation	SNOMED	Context-dependent	S	161621004	19700101	20991231	
4058850	H/O: lower limb amputation	Observation	SNOMED	Context-dependent	S	161622006	19700101	20991231	
4058899	Plain X-ray of clavicle	Procedure	SNOMED	Procedure	S	168594001	19700101	20991231	
4059173	Fracture of ankle	Condition	SNOMED	Clinical Finding	S	16114001	19700101	20991231	
4059978	Insertion of subcutaneous contraceptive	Procedure	SNOMED	Procedure	S	169553002	19700101	20991231	
4060626	Ultrasound scan for fetal viability	Procedure	SNOMED	Procedure	S	169230002	19700101	20991231	
4060985	Body mass index 30+ - obesity	Observation	SNOMED	Clinical Finding	S	162864005	19700101	20991231	
4061811	Rubella screening	Procedure	SNOMED	Procedure		169690007	19700101	20190730	U
4062501	Asthma screening	Procedure	SNOMED	Procedure	S	171231001	19700101	20991231	
4064377	Depression screening	Procedure	SNOMED	Procedure	S	171207006	19700101	20991231	
4066995	Fracture of vertebral column with spinal cord injury	Condition	SNOMED	Clinical Finding	S	1734006	19700101	20991231	
4068785	Diagnostic fiberoptic bronchoscopy	Procedure	SNOMED	Procedure	S	173160006	19700101	20991231	
4073422	Spontaneous breech delivery	Procedure	SNOMED	Procedure	S	177157003	19700101	20991231	
4075363	Auscultation of the fetal heart	Procedure	SNOMED	Procedure	S	225158009	19700101	20991231	
4077697	Screening mammography	Procedure	SNOMED	Procedure	S	24623002	19700101	20991231	
4078199	Epidural anesthesia	Procedure	SNOMED	Procedure	S	18946005	19700101	20991231	
4078393	Miscarriage in first trimester	Condition	SNOMED	Clinical Finding	S	19169002	19700101	20991231	
4078793	Direct current cardioversion	Procedure	SNOMED	Procedure	S	180325003	19700101	20991231	
4079749	Osteoarthritis of hip	Condition	SNOMED	Clinical Finding	S	239872002	19700101	20991231	
4079750	Osteoarthritis of knee	Condition	SNOMED	Clinical Finding	S	239873007	19700101	20991231	
4081880	Mammogram - symptomatic	Procedure	SNOMED	Procedure	S	241055006	19700101	20991231	
4082984	MRI of breast	Procedure	SNOMED	Procedure	S	241615005	19700101	20991231	
4084167	Acute allergic reaction	Condition	SNOMED	Clinical Finding	S	241929008	19700101	20991231	
4085731	Intravenous antibiotic therapy	Procedure	SNOMED	Procedure	S	281790008	19700101	20991231	
4094814	Bullet wound	Condition	SNOMED	Clinical Finding	S	262574004	19700101	20991231	
4107731	Subcutaneous immunotherapy	Procedure	SNOMED	Procedure	S	180256009	19700101	20991231	
4108565	Amputation of the foot	Procedure	SNOMED	Procedure	S	180030006	19700101	20991231	
4108705	Intravenous blood transfusion of packed cells	Procedure	SNOMED	Procedure	S	180207008	19700101	20991231	
4109685	Laceration of foot	Condition	SNOMED	Clinical Finding	S	284551006	19700101	20991231	
4110591	Small cell carcinoma of lung	Condition	SNOMED	Clinical Finding	S	254632001	19700101	20991231	
4112343	Acute viral pharyngitis	Condition	SNOMED	Clinical Finding	S	195662009	19700101	20991231	
4112853	Malignant tumor of breast	Condition	SNOMED	Clinical Finding	S	254837009	19700101	20991231	
4113008	Laceration of hand	Condition	SNOMED	Clinical Finding	S	284549007	19700101	20991231	
4115276	Non-small cell lung cancer	Condition	SNOMED	Clinical Finding	S	254637007	19700101	20991231	
4116491	Escherichia coli urinary tract infection	Condition	SNOMED	Clinical Finding	S	301011002	19700101	20991231	
4117038	Bilateral tubal ligation	Procedure	SNOMED	Procedure	S	287664005	19700101	20991231	
4120314	Hypertriglyceridemia	Condition	SNOMED	Clinical Finding	S	302870006	19700101	20991231	
4120961	Excision of axillary lymph node	Procedure	SNOMED	Procedure	S	234262008	19700101	20991231	
4125906	Suture open wound	Procedure	SNOMED	Procedure	S	288086009	19700101	20991231	
4127235	Methotrexate injection into tubal pregnancy	Procedure	SNOMED	Procedure	S	236931002	19700101	20991231	
4127260	Augmentation of labor	Procedure	SNOMED	Procedure	S	237001001	19700101	20991231	
4128031	Instrumental delivery	Procedure	SNOMED	Procedure	S	236974004	19700101	20991231	
4129902	Neoplasm of prostate	Condition	SNOMED	Clinical Finding	S	126906006	19700101	20991231	
4132546	Traumatic brain injury	Condition	SNOMED	Clinical Finding	S	127295002	19700101	20991231	
4134304	Fracture subluxation of wrist	Condition	SNOMED	Clinical Finding	S	263102004	19700101	20991231	
4134565	Hearing examination	Procedure	SNOMED	Procedure	S	398171003	19700101	20991231	
4141448	Teleradiotherapy procedure	Procedure	SNOMED	Procedure	S	33195004	19700101	20991231	
4142905	Fracture of rib	Condition	SNOMED	Clinical Finding	S	33737001	19700101	20991231	
4144583	Diabetes mellitus due to cystic fibrosis	Condition	SNOMED	Clinical Finding	S	427089005	19700101	20991231	
4145310	Pelvis X-ray	Procedure	SNOMED	Procedure	S	268425006	19700101	20991231	
4146053	Manual pelvic examination	Procedure	SNOMED	Procedure	S	35025007	19700101	20991231	
4146173	Injury of tendon of the rotator cuff of shoulder	Condition	SNOMED	Clinical Finding	S	307731004	19700101	20991231	
4146536	Renal dialysis	Procedure	SNOMED	Procedure	S	265764009	19700101	20991231	
4149245	Rupture of patellar tendon	Condition	SNOMED	Clinical Finding	S	30832001	19700101	20991231	
4150653	Fetal anatomy study	Procedure	SNOMED	Procedure	S	271442007	19700101	20991231	
4150970	Medical induction of labor	Procedure	SNOMED	Procedure	S	31208007	19700101	20991231	
4151422	Sputum examination	Procedure	SNOMED	Procedure	S	269911007	19700101	20991231	
4152280	Major depressive disorder	Condition	SNOMED	Clinical Finding	S	370143000	19700101	20991231	
4152936	Laceration of thigh	Condition	SNOMED	Clinical Finding	S	283385000	19700101	20991231	
4155034	Laceration of forearm	Condition	SNOMED	Clinical Finding	S	283371005	19700101	20991231	
4156265	Facial laceration	Condition	SNOMED	Clinical Finding	S	370247008	19700101	20991231	
4158346	Respiratory distress	Condition	SNOMED	Clinical Finding	S	271825005	19700101	20991231	
4161390	Human epidermal growth factor receptor 2 gene detection by immunohistochemistry	Procedure	SNOMED	Procedure	S	433114000	20090131	20991231	
4162736	Oxygen administration by mask	Procedure	SNOMED	Procedure	S	371908008	19700101	20991231	
4163708	Vaccination for diphtheria, pertussis, and tetanus	Procedure	SNOMED	Procedure	S	399014008	19700101	20991231	
4163872	Plain chest X-ray	Procedure	SNOMED	Procedure	S	399208008	19700101	20991231	
4163874	History of myocardial infarction	Observation	SNOMED	Context-dependent	S	399211009	19700101	20991231	
4163951	Electrocardiographic procedure	Procedure	SNOMED	Procedure	S	29303009	19700101	20991231	
4163971	Laparoscopic cholecystectomy	Procedure	SNOMED	Procedure	S	45595009	19700101	20991231	
4166224	Rupture of appendix	Condition	SNOMED	Clinical Finding	S	47693006	19700101	20991231	
4166590	Brain damage - traumatic	Condition	SNOMED	Clinical Finding		275272006	19700101	20180730	U
4166761	Rectal polypectomy	Procedure	SNOMED	Procedure	S	274031008	19700101	20991231	
4168004	Burn injury	Observation	SNOMED	Morph Abnormality	S	48333001	19700101	20991231	
4168133	Incision of trachea	Procedure	SNOMED	Procedure	S	48387007	19700101	20991231	
4168236	Evaluation of uterine fundal height	Procedure	SNOMED	Procedure	S	274804006	19700101	20991231	
4170947	Bone immobilization	Procedure	SNOMED	Procedure	S	274474001	19700101	20991231	
